"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"404","1585470847.585471911","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=131)",""
"406","1585470847.797284926","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=132) [tempreture]","31333143"
"407","1585470847.797411352","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=132)",""
"409","1585470848.011365531","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=133) [tempreture]","31333243"
"410","1585470848.011432478","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=133)",""
"412","1585470849.119683393","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=134) [tempreture]","31333343"
"413","1585470849.119748498","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=134)",""
"415","1585470849.638306822","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=135) [tempreture]","31333443"
"416","1585470849.638370581","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=135)",""
"417","1585470849.851896153","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=136) [tempreture]","31333543"
"418","1585470849.851958481","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=136)",""
"420","1585470850.062286840","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=137) [tempreture]","31333643"
"421","1585470850.062452790","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=137)",""
"423","1585470851.275396673","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=138) [tempreture]","31333743"
"424","1585470851.275454403","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=138)",""
"426","1585470851.490527230","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=139) [tempreture]","31333843"
"427","1585470851.490680911","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=139)",""
"429","1585470851.699400277","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=140) [tempreture]","31333943"
"430","1585470851.699455600","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=140)",""
"432","1585470851.909605686","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=141) [tempreture]","31343043"
"433","1585470851.909682315","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=141)",""
"434","1585470852.122255383","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=142) [tempreture]","31343143"
"435","1585470852.124348543","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=142)",""
"437","1585470852.341321829","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=143) [tempreture]","31343243"
"438","1585470852.341387815","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=143)",""
"440","1585470852.548561462","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=144) [tempreture]","31343343"
"441","1585470852.548824902","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=144)",""
"443","1585470852.754951762","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=145) [tempreture]","31343443"
"444","1585470852.755031972","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=145)",""
"446","1585470852.961294344","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=146) [tempreture]","31343543"
"447","1585470852.961360694","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=146)",""
"449","1585470853.477290703","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=147) [tempreture]","31343643"
"450","1585470853.477361234","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=147)",""
"452","1585470855.519012650","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=148) [tempreture]","31343743"
"453","1585470855.519071709","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=148)",""
"455","1585470855.733948497","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=149) [tempreture]","31343843"
"456","1585470855.734008498","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=149)",""
"458","1585470856.230294911","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=150) [tempreture]","31343943"
"459","1585470856.230392023","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=150)",""
"461","1585470856.440276877","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=151) [tempreture]","31353043"
"462","1585470856.440375186","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=151)",""
"463","1585470856.647269177","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=152) [tempreture]","31353143"
"464","1585470856.647326843","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=152)",""
"466","1585470856.854651847","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=153) [tempreture]","31353243"
"467","1585470856.854816942","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=153)",""
"469","1585470857.062213126","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=154) [tempreture]","31353343"
"470","1585470857.062276269","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=154)",""
"472","1585470857.275297820","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=155) [tempreture]","31353443"
"473","1585470857.275382673","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=155)",""
"475","1585470857.792094837","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=156) [tempreture]","31353543"
"476","1585470857.792165856","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=156)",""
"478","1585470858.015078779","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=157) [tempreture]","31353643"
"479","1585470858.015162691","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=157)",""
"481","1585470858.226170907","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=158) [tempreture]","31353743"
"482","1585470858.226228453","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=158)",""
"484","1585470858.454690204","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=159) [tempreture]","31353843"
"485","1585470858.454798886","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=159)",""
"487","1585470859.690665089","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=160) [tempreture]","31353943"
"488","1585470859.690735356","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=160)",""
"489","1585470859.900126662","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=161) [tempreture]","31363043"
"490","1585470859.900180516","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=161)",""
"492","1585470860.389057632","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=162) [tempreture]","31363143"
"493","1585470860.389117433","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=162)",""
"495","1585470860.600295109","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=163) [tempreture]","31363243"
"496","1585470860.600419533","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=163)",""
"498","1585470860.808315248","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=164) [tempreture]","31363343"
"499","1585470860.808419764","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=164)",""
"501","1585470861.029821307","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=165) [tempreture]","31363443"
"502","1585470861.029880780","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=165)",""
"504","1585470861.241280157","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=166) [tempreture]","31363543"
"505","1585470861.241338323","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=166)",""
"507","1585470861.727913545","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=167) [tempreture]","31363643"
"508","1585470861.728004559","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=167)",""
"510","1585470862.954942025","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=168) [tempreture]","31363743"
"511","1585470862.955018898","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=168)",""
"513","1585470863.163251186","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=169) [tempreture]","31363843"
"514","1585470863.163304068","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=169)",""
"516","1585470863.380334244","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=170) [tempreture]","31363943"
"517","1585470863.380415875","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=170)",""
"519","1585470863.591989056","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=171) [tempreture]","31373043"
"520","1585470863.592051132","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=171)",""
"522","1585470863.801974171","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=172) [tempreture]","31373143"
"523","1585470863.802052740","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=172)",""
"525","1585470864.013197947","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=173) [tempreture]","31373243"
"526","1585470864.013259679","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=173)",""
"528","1585470864.224878212","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=174) [tempreture]","31373343"
"529","1585470864.224946737","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=174)",""
"530","1585470864.431857910","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=175) [tempreture]","31373443"
"531","1585470864.431970937","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=175)",""
"533","1585470864.930704041","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=176) [tempreture]","31373543"
"534","1585470864.930764993","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=176)",""
"536","1585470865.143427972","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=177) [tempreture]","31373643"
"537","1585470865.143498679","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=177)",""
"539","1585470866.376691125","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=178) [tempreture]","31373743"
"540","1585470866.376762399","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=178)",""
"542","1585470866.879189613","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=179) [tempreture]","31373843"
"543","1585470866.879273168","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=179)",""
"545","1585470867.364518386","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=180) [tempreture]","31373943"
"546","1585470867.364612105","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=180)",""
"548","1585470867.580424131","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=181) [tempreture]","31383043"
"549","1585470867.580505188","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=181)",""
"551","1585470868.811619332","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=182) [tempreture]","31383143"
"552","1585470868.811678337","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=182)",""
"554","1585470870.307416479","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=183) [tempreture]","31383243"
"555","1585470870.307492251","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=183)",""
"557","1585470870.819547281","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=184) [tempreture]","31383343"
"558","1585470870.819605777","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=184)",""
"560","1585470871.033531583","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=185) [tempreture]","31383443"
"561","1585470871.033611727","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=185)",""
"562","1585470871.247465319","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=186) [tempreture]","31383543"
"563","1585470871.247564037","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=186)",""
"568","1585470871.747362818","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=187) [tempreture]","31383643"
"569","1585470871.747445371","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=187)",""
"571","1585470871.959061820","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=188) [tempreture]","31383743"
"572","1585470871.959117654","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=188)",""
"574","1585470872.166500896","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=189) [tempreture]","31383843"
"575","1585470872.166573937","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=189)",""
"578","1585470872.377136458","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=190) [tempreture]","31383943"
"579","1585470872.377496756","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=190)",""
"581","1585470873.607234326","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=191) [tempreture]","31393043"
"582","1585470873.607342985","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=191)",""
"584","1585470873.822102295","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=192) [tempreture]","31393143"
"585","1585470873.822204830","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=192)",""
"586","1585470874.028324342","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=193) [tempreture]","31393243"
"587","1585470874.028425977","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=193)",""
"589","1585470874.235070859","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=194) [tempreture]","31393343"
"590","1585470874.235135277","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=194)",""
"592","1585470874.444527744","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=195) [tempreture]","31393443"
"593","1585470874.444600072","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=195)",""
"595","1585470874.949249593","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=196) [tempreture]","31393543"
"596","1585470874.949313221","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=196)",""
"598","1585470875.457834288","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=197) [tempreture]","31393643"
"599","1585470875.457953039","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=197)",""
"601","1585470876.681618139","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=198) [tempreture]","31393743"
"602","1585470876.681680823","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=198)",""
"604","1585470877.224651007","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=199) [tempreture]","31393843"
"605","1585470877.224739371","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=199)",""
"607","1585470877.734378155","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=200) [tempreture]","31393943"
"608","1585470877.734493198","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=200)",""
"610","1585470879.175998414","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=201) [tempreture]","32303043"
"611","1585470879.176106618","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=201)",""
"613","1585470879.383364299","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=202) [tempreture]","32303143"
"614","1585470879.383445774","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=202)",""
"616","1585470879.597059362","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=203) [tempreture]","32303243"
"617","1585470879.597123769","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=203)",""
"618","1585470879.804216669","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=204) [tempreture]","32303343"
"619","1585470879.804304180","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=204)",""
"621","1585470880.013801850","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=205) [tempreture]","32303443"
"622","1585470880.013861695","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=205)",""
"624","1585470880.224581547","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=206) [tempreture]","32303543"
"625","1585470880.224660574","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=206)",""
"627","1585470880.446347024","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=207) [tempreture]","32303643"
"628","1585470880.446410328","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=207)",""
"630","1585470881.674321875","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=208) [tempreture]","32303743"
"631","1585470881.674435233","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=208)",""
"633","1585470881.882540356","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=209) [tempreture]","32303843"
"634","1585470881.882597976","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=209)",""
"635","1585470882.095455143","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=210) [tempreture]","32303943"
"636","1585470882.095563950","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=210)",""
"638","1585470882.597183864","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=211) [tempreture]","32313043"
"639","1585470882.597259978","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=211)",""
"641","1585470882.813741624","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=212) [tempreture]","32313143"
