"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"1080","1585470131.997039309","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35333243"
"1082","1585470132.138995267","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35333343"
"1084","1585470132.247207504","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35333143"
"1086","1585470132.354624771","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35333443"
"1088","1585470132.562274298","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35333643"
"1090","1585470132.703622659","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35333543"
"1092","1585470132.998071507","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35333743"
"1094","1585470133.137111392","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35333843"
"1096","1585470133.280703763","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35333943"
"1098","1585470133.423335115","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35343043"
"1100","1585470133.564180320","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35343143"
"1102","1585470133.705987382","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35343243"
"1104","1585470133.846458955","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35343343"
"1106","1585470134.275008447","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35343443"
"1108","1585470134.417998651","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35343543"
"1110","1585470134.557332088","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35343643"
"1112","1585470134.696277395","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35343743"
"1114","1585470134.847133383","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35343843"
"1116","1585470134.990107012","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35343943"
"1118","1585470135.127609833","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35353043"
"1120","1585470135.269411523","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35353143"
"1122","1585470135.408593414","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35353243"
"1124","1585470135.844489306","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35353343"
"1126","1585470135.996730484","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35353443"
"1128","1585470137.167168616","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35353543"
"1130","1585470137.303879648","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35353643"
"1132","1585470137.448227513","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35353743"
"1134","1585470137.588957683","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35353843"
"1136","1585470137.726511890","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35353943"
"1138","1585470139.173576160","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35363043"
"1140","1585470139.313321965","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35363143"
"1142","1585470139.454640874","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35363243"
"1144","1585470139.600295404","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35363343"
"1146","1585470140.037637985","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35363443"
"1148","1585470140.177854755","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35363543"
"1150","1585470140.314777103","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35363643"
"1152","1585470140.462651658","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35363743"
"1154","1585470140.604093713","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35363843"
"1156","1585470140.741597618","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35363943"
"1158","1585470140.880618997","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35373043"
"1160","1585470141.022739724","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35373143"
"1162","1585470141.159400803","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35373243"
"1164","1585470141.302136221","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35373343"
"1166","1585470141.733529893","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35373443"
"1168","1585470142.888677255","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35373543"
"1170","1585470143.028630911","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35373643"
"1172","1585470143.167720685","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35373743"
"1174","1585470143.310592481","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35373843"
"1176","1585470143.446952285","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35373943"
"1178","1585470143.598296918","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35383043"
"1180","1585470143.739538694","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35383143"
"1182","1585470143.886365946","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35383243"
"1184","1585470144.029654820","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35383343"
"1186","1585470144.175405728","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35383443"
"1188","1585470144.317628044","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35383543"
"1190","1585470144.460484890","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35383643"
"1192","1585470144.607258784","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35383743"
"1194","1585470144.745957524","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35383843"
"1196","1585470144.888049807","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35383943"
"1198","1585470145.039724787","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35393043"
"1200","1585470145.194695445","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35393143"
"1202","1585470145.332060750","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35393243"
"1204","1585470145.475090974","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35393343"
"1206","1585470145.610698038","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35393443"
"1208","1585470145.755638520","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35393543"
"1210","1585470145.908529195","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35393643"
"1212","1585470146.047778440","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35393743"
"1214","1585470146.188202415","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35393843"
"1216","1585470146.333047506","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","35393943"
"1218","1585470146.472046433","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36303043"
"1220","1585470146.882608626","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36303143"
"1222","1585470147.024320143","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36303243"
"1224","1585470147.315886449","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36303443"
"1226","1585470147.747735273","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36303543"
"1228","1585470147.886399656","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36303643"
"1230","1585470148.025570888","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36303743"
"1232","1585470148.144222384","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36303343"
"1234","1585470148.251565865","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36303843"
"1236","1585470148.359579326","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36303943"
"1238","1585470148.741863652","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36313043"
"1240","1585470148.883988166","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36313143"
"1242","1585470149.027347557","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36313243"
"1244","1585470149.165652166","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36313343"
"1246","1585470149.325180085","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36313443"
"1248","1585470149.469983860","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36313543"
"1250","1585470149.611606748","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36313643"
"1252","1585470149.753218175","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36313743"
"1254","1585470149.895778532","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36313843"
"1256","1585470150.033218569","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36313943"
"1258","1585470150.188407000","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36323043"
"1260","1585470150.337696467","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36323143"
"1262","1585470150.474452503","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36323243"
"1264","1585470150.618382292","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36323343"
"1266","1585470150.765243942","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36323443"
"1268","1585470151.048184927","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36323643"
"1270","1585470151.194643613","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36323743"
"1272","1585470151.302233444","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36323543"
"1274","1585470151.410176559","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36323843"
"1276","1585470151.517615134","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36323943"
"1278","1585470151.631500354","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36333043"
"1280","1585470151.773882813","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36333143"
"1282","1585470151.935391190","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36333243"
"1284","1585470152.080105032","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36333343"
"1286","1585470152.222319921","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36333443"
"1288","1585470152.364126452","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36333543"
"1290","1585470152.771332242","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36333643"
"1292","1585470152.911117537","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36333743"
"1294","1585470153.050325875","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36333843"
"1296","1585470153.333778645","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36343043"
"1298","1585470153.471935533","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36333943"
"1300","1585470153.579626187","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36343143"
"1302","1585470153.694404372","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36343243"
"1304","1585470153.805116397","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36343343"
"1306","1585470153.912278730","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36343443"
"1308","1585470154.042434002","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36343543"
"1310","1585470154.183569900","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36343643"
"1312","1585470154.333853919","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36343743"
"1314","1585470154.478083275","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36343843"
"1316","1585470154.624389017","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36343943"
"1318","1585470154.766559477","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36353043"
"1320","1585470154.924106287","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36353143"
"1322","1585470155.066066448","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36353243"
"1324","1585470155.201545004","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36353343"
"1326","1585470155.340710336","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36353443"
"1330","1585470155.780041722","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36353543"
"1332","1585470155.917296477","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36353643"
"1334","1585470156.063954532","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36353743"
"1336","1585470156.200711233","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36353843"
"1338","1585470156.346553414","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36353943"
"1340","1585470156.496761749","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36363043"
"1342","1585470156.638440037","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36363143"
"1344","1585470156.784202606","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36363243"
"1346","1585470156.921157226","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36363343"
"1348","1585470157.064590377","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36363443"
"1350","1585470157.203260921","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36363543"
"1352","1585470157.346954276","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36363643"
"1354","1585470157.491335075","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36363743"
"1356","1585470157.634981063","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36363843"
"1358","1585470157.915161180","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36373043"
"1360","1585470158.062629713","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36373143"
"1362","1585470158.170035368","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36363943"
"1364","1585470158.278210538","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36373243"
"1366","1585470158.486936965","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36373443"
"1368","1585470158.623184093","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36373343"
"1370","1585470158.731049409","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36373543"
"1372","1585470158.839223539","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36373643"
"1374","1585470158.962738235","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36373743"
"1376","1585470159.073801460","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36373843"
"1378","1585470159.185854943","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36373943"
"1380","1585470159.334321653","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36383043"
"1382","1585470159.496301068","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36383143"
"1384","1585470160.650314480","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36383243"
"1386","1585470160.795059518","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36383343"
"1388","1585470160.933511691","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36383443"
"1390","1585470162.087635540","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36383543"
"1392","1585470162.230345982","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36383643"
"1394","1585470162.372222647","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36383743"
"1396","1585470162.515168055","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36383843"
"1398","1585470162.679763626","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36383943"
"1400","1585470162.817971160","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36393043"
"1402","1585470162.960084512","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36393143"
"1404","1585470163.397775933","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36393243"
"1406","1585470163.542163470","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36393343"
"1408","1585470163.682587329","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36393443"
"1410","1585470164.841010324","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36393543"
"1412","1585470164.983539419","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36393643"
"1414","1585470165.129550739","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36393743"
"1416","1585470165.271455766","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36393843"
"1418","1585470165.698870196","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","36393943"
"1420","1585470165.837238020","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37303043"
"1422","1585470165.975920232","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37303143"
"1424","1585470166.117611415","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37303243"
"1426","1585470166.256587923","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37303343"
"1428","1585470166.398813628","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37303443"
"1430","1585470166.561326790","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37303543"
"1432","1585470166.707780065","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37303643"
"1434","1585470166.849026396","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37303743"
"1436","1585470166.989458617","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37303843"
"1438","1585470167.132020875","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37303943"
"1440","1585470168.296918589","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37313043"
"1442","1585470168.444665870","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37313143"
"1444","1585470168.586785186","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37313243"
"1446","1585470168.723315240","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37313343"
"1448","1585470168.864134286","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37313443"
"1450","1585470169.006105486","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37313543"
"1452","1585470169.144817517","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37313643"
"1454","1585470169.287609504","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37313743"
"1456","1585470169.428817851","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37313843"
"1458","1585470169.570616851","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37313943"
"1460","1585470169.717361914","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37323043"
"1462","1585470169.854325517","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37323143"
"1464","1585470170.141906625","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37323343"
"1466","1585470170.270879936","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37323243"
"1468","1585470170.378143817","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37323443"
"1470","1585470170.486017052","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37323543"
"1472","1585470170.593673204","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37323643"
"1474","1585470170.711421944","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37323743"
"1476","1585470170.851626636","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37323843"
"1478","1585470170.994235228","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37323943"
"1480","1585470171.132542515","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37333043"
"1482","1585470171.270471743","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37333143"
"1484","1585470171.413824732","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37333243"
"1486","1585470171.553697669","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37333343"
"1488","1585470171.692224492","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37333443"
"1490","1585470171.835884937","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37333543"
"1492","1585470171.985094545","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37333643"
"1494","1585470172.120198185","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37333743"
"1496","1585470172.261151568","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37333843"
"1498","1585470172.405301074","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37333943"
"1500","1585470172.542292899","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37343043"
"1502","1585470173.102244950","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37343243"
"1504","1585470173.253206720","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37343343"
"1506","1585470173.394313714","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37343443"
"1508","1585470173.533987614","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37343543"
"1510","1585470173.643093293","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37343143"
"1512","1585470173.753532244","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37343643"
"1514","1585470173.861029456","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37343743"
"1516","1585470174.244154914","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37343843"
"1518","1585470174.401840922","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37343943"
"1520","1585470174.545046541","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37353043"
"1522","1585470174.687232692","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37353143"
"1524","1585470175.851783117","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37353243"
"1526","1585470175.994832855","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37353343"
"1528","1585470176.273323740","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37353543"
"1530","1585470176.415153486","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37353443"
"1532","1585470176.707749287","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37353643"
"1534","1585470177.870841013","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37353743"
"1536","1585470178.008265311","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37353843"
"1538","1585470178.150161398","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37353943"
"1540","1585470178.291684301","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37363043"
"1542","1585470178.432397959","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37363143"
"1544","1585470178.574601798","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37363243"
"1546","1585470178.715637363","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37363343"
"1548","1585470178.995663680","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37363543"
"1550","1585470179.135270829","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37363643"
"1552","1585470179.242791086","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37363443"
"1554","1585470179.350313905","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37363743"
"1556","1585470179.458508882","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37363843"
"1558","1585470179.565896808","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37363943"
"1560","1585470179.706933959","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37373043"
"1562","1585470179.990934740","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37373243"
"1564","1585470180.128173166","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37373143"
"1566","1585470180.422670169","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37373343"
"1568","1585470180.561346704","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37373443"
"1570","1585470180.703933708","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37373543"
"1572","1585470180.841576140","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37373643"
"1574","1585470180.985256988","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37373743"
"1576","1585470181.411224924","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37373843"
"1578","1585470181.549802649","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37373943"
"1580","1585470181.704534007","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37383043"
"1582","1585470182.855543916","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37383143"
"1584","1585470183.008659439","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37383243"
"1586","1585470183.288381461","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37383443"
"1588","1585470183.422778254","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37383343"
"1590","1585470183.533376244","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37383543"
"1592","1585470183.640136395","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37383643"
"1594","1585470183.747353879","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37383743"
"1596","1585470183.854928502","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37383843"
"1598","1585470183.855068289","10.0.2.15","3.81.217.129","MQTT","56","Ping Request",""
"1600","1585470183.922557344","3.81.217.129","10.0.2.15","MQTT","60","Ping Response",""
"1602","1585470184.030554923","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37383943"
"1604","1585470184.138769281","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37393043"
"1606","1585470184.272809279","3.81.217.129","10.0.2.15","MQTT","72","Publish Message [tempreture]","37393143"
