"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"2798","1585471851.494416632","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=537) [tempreture]","35333643"
"2799","1585471851.494481173","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=537)",""
"2800","1585471851.562310541","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=537)",""
"2801","1585471851.562387759","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=537)",""
"2803","1585471852.075420164","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=538) [tempreture]","35333743"
"2804","1585471852.075490120","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=538)",""
"2806","1585471852.142679029","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=538)",""
"2807","1585471852.142736665","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=538)",""
"2808","1585471852.358088261","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=539) [tempreture]","35333843"
"2809","1585471852.358157483","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=539)",""
"2811","1585471852.425455263","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=539)",""
"2812","1585471852.425561887","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=539)",""
"2814","1585471852.641049724","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=540) [tempreture]","35333943"
"2815","1585471852.641105490","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=540)",""
"2816","1585471852.708375581","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=540)",""
"2817","1585471852.708453918","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=540)",""
"2819","1585471852.927349056","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=541) [tempreture]","35343043"
"2820","1585471852.927432269","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=541)",""
"2821","1585471852.994965263","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=541)",""
"2822","1585471852.995046343","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=541)",""
"2824","1585471853.204147966","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=542) [tempreture]","35343143"
"2825","1585471853.204212336","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=542)",""
"2826","1585471853.271900702","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=542)",""
"2827","1585471853.271988146","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=542)",""
"2829","1585471853.483995653","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=543) [tempreture]","35343243"
"2830","1585471853.484090939","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=543)",""
"2831","1585471853.551605617","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=543)",""
"2832","1585471853.551707004","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=543)",""
"2834","1585471853.766677672","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=544) [tempreture]","35343343"
"2835","1585471853.766761361","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=544)",""
"2836","1585471853.835034455","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=544)",""
"2837","1585471853.835116910","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=544)",""
"2839","1585471854.053141537","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=545) [tempreture]","35343443"
"2840","1585471854.053209237","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=545)",""
"2841","1585471854.120903777","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=545)",""
"2842","1585471854.120975198","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=545)",""
"2844","1585471854.326662539","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=546) [tempreture]","35343543"
"2845","1585471854.326759943","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=546)",""
"2847","1585471854.394080269","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=546)",""
"2848","1585471854.394146949","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=546)",""
"2850","1585471854.912119611","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=547) [tempreture]","35343643"
"2851","1585471854.912191331","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=547)",""
"2852","1585471854.979444723","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=547)",""
"2853","1585471854.979528297","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=547)",""
"2855","1585471855.489618272","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=548) [tempreture]","35343743"
"2856","1585471855.489678985","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=548)",""
"2857","1585471855.556955097","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=548)",""
"2858","1585471855.557034255","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=548)",""
"2860","1585471855.769580813","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=549) [tempreture]","35343843"
"2861","1585471855.769668172","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=549)",""
"2862","1585471855.837049907","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=549)",""
"2863","1585471855.837130424","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=549)",""
"2865","1585471858.015502602","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=550) [tempreture]","35343943"
"2866","1585471858.015570903","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=550)",""
"2867","1585471858.083703091","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=550)",""
"2868","1585471858.083783577","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=550)",""
"2870","1585471858.564113641","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=551) [tempreture]","35353043"
"2871","1585471858.564180890","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=551)",""
"2872","1585471858.631480771","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=551)",""
"2873","1585471858.631560920","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=551)",""
"2875","1585471860.090854012","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=552) [tempreture]","35353143"
"2876","1585471860.090923483","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=552)",""
"2877","1585471860.158305946","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=552)",""
"2878","1585471860.158395564","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=552)",""
"2880","1585471860.926887042","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=553) [tempreture]","35353243"
"2881","1585471860.926954634","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=553)",""
"2883","1585471860.994251899","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=553)",""
"2884","1585471860.994366604","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=553)",""
"2886","1585471861.484034501","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=554) [tempreture]","35353343"
"2887","1585471861.484105187","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=554)",""
"2888","1585471861.551767147","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=554)",""
"2889","1585471861.551843063","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=554)",""
"2891","1585471862.048143363","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=555) [tempreture]","35353443"
"2892","1585471862.048210683","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=555)",""
"2893","1585471862.115869038","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=555)",""
"2894","1585471862.115953065","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=555)",""
"2896","1585471862.334257501","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=556) [tempreture]","35353543"
"2897","1585471862.334311995","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=556)",""
"2898","1585471862.401513166","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=556)",""
"2899","1585471862.401656214","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=556)",""
"2901","1585471862.613587862","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=557) [tempreture]","35353643"
"2902","1585471862.613665933","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=557)",""
"2903","1585471862.681076597","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=557)",""
"2904","1585471862.681171596","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=557)",""
"2906","1585471862.895317021","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=558) [tempreture]","35353743"
"2907","1585471862.895416114","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=558)",""
"2909","1585471862.962813313","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=558)",""
"2910","1585471862.962895001","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=558)",""
"2911","1585471863.181599787","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=559) [tempreture]","35353843"
"2912","1585471863.181666428","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=559)",""
"2914","1585471863.249205211","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=559)",""
"2915","1585471863.249283075","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=559)",""
"2917","1585471863.744044116","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=560) [tempreture]","35353943"
"2918","1585471863.744108280","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=560)",""
"2919","1585471863.811571031","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=560)",""
"2920","1585471863.811639288","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=560)",""
"2922","1585471864.902081842","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=561) [tempreture]","35363043"
"2923","1585471864.902143234","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=561)",""
"2925","1585471864.969473736","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=561)",""
"2926","1585471864.969554980","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=561)",""
"2927","1585471865.185621023","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=562) [tempreture]","35363143"
"2928","1585471865.185690948","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=562)",""
"2930","1585471865.253044002","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=562)",""
"2931","1585471865.253122675","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=562)",""
"2932","1585471865.458773746","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=563) [tempreture]","35363243"
"2933","1585471865.458837221","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=563)",""
"2935","1585471865.526051741","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=563)",""
"2936","1585471865.526125563","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=563)",""
"2938","1585471865.748001234","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=564) [tempreture]","35363343"
"2939","1585471865.748054145","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=564)",""
"2940","1585471865.815720067","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=564)",""
"2941","1585471865.815797768","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=564)",""
"2943","1585471867.053066089","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=565) [tempreture]","35363443"
"2944","1585471867.053131303","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=565)",""
"2945","1585471867.120441518","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=565)",""
"2946","1585471867.120500302","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=565)",""
"2948","1585471867.328011732","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=566) [tempreture]","35363543"
"2949","1585471867.328065451","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=566)",""
"2950","1585471867.395517880","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=566)",""
"2951","1585471867.395591288","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=566)",""
"2953","1585471867.617005573","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=567) [tempreture]","35363643"
"2954","1585471867.617069721","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=567)",""
"2955","1585471867.684398903","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=567)",""
"2956","1585471867.684473054","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=567)",""
"2958","1585471867.898026824","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=568) [tempreture]","35363743"
"2959","1585471867.898100376","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=568)",""
"2960","1585471867.965340596","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=568)",""
"2961","1585471867.965403305","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=568)",""
"2963","1585471868.184124806","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=569) [tempreture]","35363843"
"2964","1585471868.184193806","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=569)",""
"2966","1585471868.251866466","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=569)",""
"2967","1585471868.251942529","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=569)",""
"2969","1585471868.745837994","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=570) [tempreture]","35363943"
"2970","1585471868.745905082","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=570)",""
"2971","1585471868.813486501","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=570)",""
"2972","1585471868.813567905","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=570)",""
"2974","1585471869.600225241","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=571) [tempreture]","35373043"
"2975","1585471869.600309711","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=571)",""
"2976","1585471869.667636256","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=571)",""
"2977","1585471869.667708442","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=571)",""
"2979","1585471869.880379182","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=572) [tempreture]","35373143"
"2980","1585471869.880447755","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=572)",""
"2981","1585471869.947672665","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=572)",""
"2982","1585471869.947773499","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=572)",""
"2984","1585471870.160723945","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=573) [tempreture]","35373243"
"2985","1585471870.160789570","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=573)",""
"2986","1585471870.228507041","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=573)",""
"2987","1585471870.228604234","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=573)",""
"2989","1585471871.472105229","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=574) [tempreture]","35373343"
"2990","1585471871.472166215","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=574)",""
"2992","1585471871.539730455","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=574)",""
"2993","1585471871.539802579","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=574)",""
"2994","1585471871.760491263","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=575) [tempreture]","35373443"
"2995","1585471871.760556602","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=575)",""
"2997","1585471871.828039308","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=575)",""
"2998","1585471871.828107953","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=575)",""
"3000","1585471872.038804486","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=576) [tempreture]","35373543"
"3001","1585471872.038878736","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=576)",""
"3002","1585471872.106098159","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=576)",""
